lon,lat
78.45047778,17.42908611
85.31535278,23.34214444
77.63888611,12.97823611
78.51074444,17.47773889
92.69732778,26.35213889
79.38268333,18.61514722
94.55728333,27.48111111
79.43550278,23.834125
78.13289722,13.13315
75.57933611,31.30689167
88.47479167,22.69903333
74.63406389,26.51458333
75.19688056,12.76600278
76.60386111,10.76655278
84.74304722,25.78191667
87.24988611,24.26589167
83.09916944,25.29328056
80.32755833,26.42633889
73.00515,19.12422778
76.37610556,30.34780833
74.29889444,29.60729444
75.77703889,11.26841389
76.82243889,30.63778056
79.45913889,18.87559444
77.09602222,22.34097222
75.79228611,23.17848611
88.35894167,22.57346667
75.48796944,11.74753333
78.77595556,10.78119444
81.68761667,21.27562778
77.55421667,12.93861944
83.29376111,17.71118056
75.75509167,19.00101667
82.13776111,26.778175
76.82277778,28.37083333
75.79471111,30.89764444
72.50418056,23.13302778
72.94196667,22.53765556
73.16930278,22.3186
80.94512778,26.88183889
93.69295,27.11502778
77.72833056,12.98935278
76.12138889,30.12944444
74.89307222,32.70971389
76.90652778,8.927361111
87.79098889,22.87652222
74.63343889,24.88473889
74.50091667,15.83769722
76.39315833,14.22901667
81.19786389,26.92675278
75.771125,26.94130278
80.95890833,26.76536111
75.80699444,26.85569722
74.85639722,26.58703333
78.53410278,17.35263056
81.84065278,25.438625
80.44203056,16.34585556
81.28275,21.192825
82.99639444,25.29078056
76.47365556,10.11403056
84.79923889,19.30598333
80.66667778,16.50472778
81.05536944,26.88854167
88.1305,25.01322222
72.96488889,19.26699444
88.61477778,27.34409722
78.33564444,17.49659444
78.56950278,17.371475
77.98231667,30.33239167
88.78306111,25.23728333
78.08230833,17.61941667
74.61971944,16.83826111
76.35615556,26.01241667
80.236875,13.03988889
78.51204167,17.37106667
77.70211944,11.44258611
77.68701111,28.96782222
73.01725833,26.23505
72.81628611,18.98895556
73.15767778,19.23586944
80.23098611,13.14781944
75.72355833,16.80868611
79.55805278,18.00251944
88.42722778,22.60862778
78.68377778,10.76770833
78.36927778,27.69038889
86.94159722,23.68469444
80.21908889,13.15610278
80.95118333,26.92102222
83.97821389,26.89468889
84.06641944,24.13306667
79.83800556,10.92543889
78.15298333,11.67609167
78.61464722,25.46001389
76.60479444,27.56120278
72.52704444,23.04788611
74.24075278,16.71673889
79.12380556,18.43146944
78.80145,18.38921944
78.69928056,10.84844167
78.55315833,14.74918611
72.58643056,23.04447778
77.56670278,13.03620833
88.37279722,22.70065278
80.22340833,12.80022778
74.52094722,15.90169167
91.75631667,26.16959444
77.25911111,29.78566667
78.53416389,19.67594167
92.15484722,24.378325
72.91675833,19.09947778
73.79098333,18.63231944
77.33115833,28.66747778
76.94111111,11.08164444
76.89803611,11.02474722
79.93645,23.15184167
74.32598056,26.10875278
88.40185833,22.62159444
77.65533333,12.91413333
77.08003611,28.48192222
74.200725,30.14406667
77.08003611,28.48192222
78.15462778,12.114675
80.80317222,25.91281389
76.52523333,18.84716667
85.03321944,27.43003056
94.09973889,25.68847778
93.14808056,26.74150556
73.90764444,18.50686389
78.53376389,17.44910278
83.21791389,17.747975
87.93903056,22.19360556
77.05846111,28.55242222
77.03197778,10.99873611
77.00030556,11.044425
75.31143889,22.602675
81.65145278,21.213425
83.89236389,20.84763889
78.55491944,17.40048056
76.33118333,9.940055556
77.61744444,12.92263611
80.09777778,13.11944444
78.13444444,11.6675
78.13583333,9.966388889
76.83361111,17.32833333
80.64257222,16.50255556
80.17944444,13.08583333
80.64277778,16.50221667
85.83972222,20.25638889
88.47583333,23.39888889
77.59388889,12.91666667
76.83590278,17.32735
76.62078333,12.32138056
87.29083333,23.53916667
77.48379167,12.92024444
76.583825,18.4025
76.95130556,11.00486111
75.71176111,16.85014167
75.12722222,15.35722222
78.55472222,17.4
74.79,13.35277778
88.40027778,22.57777778
74.84055556,12.88611111
77.62027778,12.92166667
75.37805556,11.87388889
88.39694444,22.43944444
77.55333333,12.95888889
78.01944444,15.82833333
85.21298333,20.94638333
77.19872778,12.6523
78.15988056,14.11261389
76.79219167,9.561602778
79.51580556,28.91140556
28.00128333,8.000844444
28.00128333,8.000844444
8.503766667,77.07665
25.21064722,85.74011389
8.6523,12.06666667
8.2023,27.1023
72.8421,20.4252
70.98399722,20.71649722
70.38194167,22.20901389
85.09011111,19.520475
84.29841667,22.16862222
78.08733056,30.880525
92.70483889,11.59732778
79.15535833,17.72168889
91.22239444,26.64118611
76.83501667,30.90668889
79.74824444,21.38009444
76.22976389,30.61166944
78.13402778,29.91093889
79.46985833,18.99301111
76.53191667,9.328544444
79.8344,10.9217
75.70014167,11.72312778
75.54683333,33.14566667
95.22531944,27.83
76.71529167,30.27992222
76.53907222,26.50001944
76.37235833,10.37605278
91.993,23.998
80.25210278,29.80068611
74.3472,21.2828
79.12526944,21.08223889
75.12947778,17.697
76.6321,18.7337
74.98999722,17.12
77.17578889,18.62785278
78.40878056,21.16148056
77.592,24.62025833
86.25830833,22.74508889
73.49650833,26.64677222
87.74585278,23.48966389
87.68187778,23.94689722
88.92511667,26.51094722
88.34838889,23.41151944
86.44088056,20.91618889
77.573075,29.470375
88.81886944,26.56481944
75.02621111,27.8245
88.47834167,22.164525
88.32234167,25.64060833
77.12901944,30.47450833
86.79595278,23.96444722
75.71986389,19.86837778
88.27592778,24.17930833
88.73805556,23.21766944
76.52376944,19.98525
75.79476944,18.05958889
85.70205833,25.60290278
84.769,22.27934722
75.64944444,28.24921111
77.57860833,8.318358333
79.69838889,18.19845833
77.9164,18.0512
79.66321944,29.60145833
79.22023056,30.258325
81.48022778,25.55698333
78.39198889,25.95466944
81.5661,27.96799722
84.012,25.7447
82.27939722,27.18599722
81.94089722,25.81169722
81.69888611,27.13513611
88.1975,23.86181944
88.110175,24.041025
78.54020556,14.63651667
87.60155833,22.82546944
92.856025,23.31200278
83.3525,25.45101667
79.98570556,14.49924444
79.60673889,15.60340833
82.37647778,21.05343333
81.20104167,20.73726667
76.33243889,9.9416
76.57643333,28.69746944
77.28096944,17.17908889
76.23203056,16.91181944
78.47685833,28.83416944
88.34663889,24.19887778
75.56655278,27.36968333
83.8995,20.84655
80.83597778,17.2096
78.38308611,14.846525
79.35232778,13.95474167
79.98570556,14.49924444
79.89791944,13.90751944
78.22526389,14.42154722
79.50256389,13.63708056
82.6798,26.7297
80.97070833,26.17036667
80.3432,26.0205
82.2334,26.4584
80.4126,28.5863
81.91585278,27.28645833
80.01829444,27.39721111
82.5728,25.984125
78.45594444,14.36593333
76.30200833,11.3553
82.16273056,22.282325
75.47407778,32.13841944
76.38568333,9.900288889
76.21816944,10.01315556
78.48883889,16.67038889
76.32038889,32.22138889
75.51121944,22.66655278
75.61356944,22.12595556
77.60443889,25.22200833
75.9697,30.836
76.82016944,26.9175
74.55118611,34.16483056
76.27916944,10.78232222
79.36068889,22.36065
78.09642778,24.41170833
79.99293333,23.28578056
85.19486389,20.36133333
74.41546389,23.75883611
74.94886944,23.60907778
83.20986944,20.17800833
73.81425833,15.5939
82.42323889,22.02791389
79.3963,18.201
80.38935556,16.68730556
78.48024444,24.86638056
82.81709722,26.1337
83.4197,27.4266
76.45323333,28.00263611
81.11480833,26.46598889
82.37028333,26.16461944
80.42144444,26.68449722
78.19071944,27.23321944
79.50603056,26.8035
93.15625556,26.74265833
84.39875833,25.59884444
81.98010833,23.20386944
80.58455833,24.57196944
74.56453889,22.40248889
82.09403889,21.10381667
76.83623889,28.29883056
77.04392778,30.219575
76.35626944,29.890525
76.54591111,13.58355278
74.90105,34.26474722
81.86655278,24.40505556
77.23668333,20.99821944
75.62745833,31.28947778
77.6113,26.65095
78.61696944,28.83416944
72.42461944,25.65287778
75.48265278,26.02606944
77.94094722,16.37963056
78.73203056,25.37483056
83.97450833,26.88828611
72.59508611,22.85483889
86.06392778,25.75053889
79.01855,23.38435833
77.19215556,24.44655
73.90163889,17.37504722
77.413925,29.36794444
79.02159722,27.51162778
78.11745556,28.66880278
77.71263889,29.35445
77.72423889,27.77138889
78.80068333,27.18906667
77.84296667,29.656925
78.89287778,28.65056944
76.87289167,18.509475
79.63520556,20.78903056
86.8476,25.23675833
88.130175,26.43163889
84.66590833,25.24863611
84.78443611,25.68021944
84.58379722,26.3887
83.61426111,25.04556944
85.23013889,25.71625
84.42428889,25.472675
86.27638889,26.25670833
86.46217778,25.78837222
84.41335,26.16382778
84.80003889,26.10002222
85.09476944,26.35718889
84.65202778,25.7822
85.425,25.0778
84.743975,26.76948889
74.31638056,20.99265
84.08606111,26.56700278
77.59973889,20.90801944
75.27425278,21.0119
77.72276944,20.10602778
74.54566667,17.44320278
74.78310278,17.63473056
84.84110556,24.94218056
78.236,27.19988611
87.67,22.89
87.54317778,23.63075833
88.81275,22.6516
87.44464167,23.45416944
88.06685,24.79582778
88.79289444,23.05730833
87.8594,22.0951
84.8745,25.5727
86.25591111,25.59685
85.05708889,26.41116944
85.19701667,25.13971389
87.1551,26.2354
84.86578889,26.35510833
85.94143611,25.49859722
91.26402778,23.80965833
85.27946944,25.31156944
85.32399444,25.65101944
77.74581944,10.49191944
86.33355,20.8534
76.30065,28.96572778
76.803775,29.39319444
82.65833889,19.89737778
73.90996389,22.70278056
77.99962778,22.12225833
77.06491944,20.58497778
92.03774722,24.16247222
83.80862778,19.07565278
85.5925,20.34225833
94.80773889,26.23715
77.04757222,29.99328611
94.52025833,26.00608889
85.14973611,20.13778611
84.8183,19.70317778
88.17955833,24.3887
75.99483056,20.12455
88.38666944,23.69358889
86.55020833,23.61845833
77.32559722,29.66679722
77.10608333,11.2335
79.11764167,11.40317778
76.84205,30.58113333
85.27921944,23.08124167
85.83044167,20.88516944
88.23800833,24.10500833
85.70565278,25.47593889
82.959175,22.017825
84.50277222,22.62015556
78.26302222,15.85586944
81.86776944,22.13364444
75.0094,20.112
70.70306667,21.55545278
71.20337778,22.42526944
69.96247778,22.18823889
78.08885833,28.78818889
87.59010278,25.25145
82.03595556,16.83120278
84.12867778,21.23056944
80.01330833,21.7676
77.80630833,12.6939
83.82001389,24.32517778
86.90754722,21.64934444
82.18239167,22.0863
72.019925,24.50198056
73.1154,22.0535
72.99701389,22.38063611
78.53515833,12.2653
78.13932778,11.05849444
77.834,11.58338889
79.4445,10.9174
80.25755833,13.28041944
78.33318889,10.98838889
79.35192778,12.46673889
79.3824,12.11899722
72.90261667,22.54025833
86.32945833,26.39149722
85.98857778,26.41585
85.63528889,25.00378056
73.40038889,22.30478889
72.76023889,22.82092778
83.29676667,26.92712778
88.79523611,22.67534167
79.79251667,18.86018333
79.17733333,25.61846667
80.35865,17.19520833
76.19748056,27.70578333
75.86301944,25.77453889
79.93388889,16.81878889
80.36402778,16.924
88.69930556,24.22850556
75.95965556,27.38506111
75.95965556,27.38506111
77.2603,30.13953333
81.96401111,27.526
91.87745,25.90193889
85.5256,25.0264
85.73419167,26.19343333
74.66388889,33.93268333
86.2897,25.695
81.33321944,21.46086944
79.7532,13.20679722
78.7492,11.5859
78.74930833,10.24708889
76.6287,25.1219
74.97353611,15.18123056
88.69241944,24.12587778
76.0144,32.43227778
76.34516944,31.78095
86.80739167,25.83611389
85.91473056,20.51760833
85.53678333,24.87986944
86.54934444,25.11984444
84.9605,25.50215
85.74649167,24.95220556
71.69443889,22.48388889
81.04645833,23.36561944
86.58292778,25.27915833
81.131275,17.2464
81.98055278,26.95909444
83.22448333,25.54023611
75.23990556,26.87514444
81.12142222,27.30274167
83.00461667,26.27789444
79.83899722,27.53151111
75.607175,32.30851944
76.71290556,31.04376667
75.57809444,30.28248056
76.57776111,30.82979444
81.80051111,26.37559444
76.03271944,30.26105
75.09155,25.20190833
76.31832778,9.770088889
76.29573889,31.06429167
75.37579167,31.82433889
86.07255,25.79725
85.62677778,20.51536944
79.52059722,10.7173
93.77746111,26.02193333
89.20418889,26.51543056
78.53110278,29.52525833
89.66560278,26.31514444
77.59175,26.87696944
88.06846667,23.60801389
77.8474,27.94009167
77.92348889,27.38894722
78.74895833,27.88797778
77.76311944,30.46330833
76.76712778,18.71982778
75.38463333,15.72374167
74.30690278,14.65948889
80.05082778,17.101
77.59175,29.54320278
77.99023889,29.15471389
77.65008333,28.02482222
77.27598889,29.3219
86.37782778,25.40552778
86.3758,26.1785
85.89435833,25.99055833
77.21563889,29.30703889
78.22394167,29.33510278
85.15261944,26.67222778
92.68006111,24.22356111
86.65085556,24.26491944
74.12441389,20.95220278
77.79137778,12.5241
86.02413333,25.419125
77.59521944,15.71111944
75.0135,19.7022
76.38443611,12.90817778
80.00257778,17.6
75.02187778,12.88113056
79.05346944,17.64697222
74.76168333,15.326375
76.33545,12.08434444
75.96578333,15.73278611
76.49139167,12.66533889
75.237775,29.69295
76.83798056,16.70459444
75.955675,17.17274444
79.44397778,17.991
75.7594,33.3185
83.62302778,23.61438889
94.18571944,26.5922
91.91221389,26.657
76.02515833,10.58862222
77.02358889,8.394486111
76.35777778,9.606283333
74.53090833,16.55306944
76.74745278,10.79548889
77.072475,8.320425
76.30226111,10.37274167
76.52812222,10.85392778
85.12874444,25.35673056
84.25366944,26.19525
84.36643889,20.12197778
78.02915,8.427838889
86.16198056,20.26608889
77.91921111,10.2849
77.855125,10.1681
77.74895833,11.3649
77.4826,9.406088889
78.09988611,10.4383
77.36544444,10.5568
77.31590278,11.09935278
77.58616667,11.577725
77.56119722,11.00491389
77.58478611,11.27882778
77.71298889,10.94919167
78.39403889,11.65676944
83.81081944,24.16869444
77.70265,12.71271389
77.38315,9.839338889
76.3238,9.246966667
80.83025278,16.01821944
83.27602222,25.2596
71.18272778,23.01591944
83.07949444,21.58705833
75.79588889,19.61248056
82.67498333,26.05931111
74.24815,17.16157778
77.18288056,18.87383056
78.70842778,28.9223
77.52925,28.94138333
77.17588611,29.20788611
78.63952778,28.64080556
95.32086944,27.28775833
92.55936944,24.87038056
92.48161389,26.45813611
73.03121111,19.12525
79.59705556,11.56128333
74.0843,33.7675
86.67230278,23.50233056
85.62146111,22.67124444
84.75715833,23.16745556
85.18146944,25.86978889
85.63370278,26.12831389
84.85287778,22.18620833
84.70922778,26.65990833
86.24112778,25.94740833
87.25325,25.45047778
86.79253333,25.37846389
77.25944167,29.78555556
77.91855556,29.10604167
87.30508333,26.08463056
84.34250556,26.37468611
87.30400833,26.12353889
87.30400833,26.12353889
80.11148056,28.23998056
80.48861667,28.33403611
77.28188333,28.86236389
74.10031667,17.40045
83.05230278,26.77728333
77.773,15.68491944
76.94600833,27.78680833
76.71464444,29.50341667
83.70540833,26.92820278
80.51346667,27.06444444
76.93189167,29.84009444
84.9803,18.35051944
80.72969167,27.76396667
81.21132778,27.17887778
76.2133,23.1008
76.12998333,22.703475
75.47371667,22.21695833
74.36,22.3
74.45423889,22.12375
75.34424444,22.15263056
74.57,22.4121
74.33069722,22.52789722
75.1192,22.55506944
74.7907,22.3552
74.58882778,22.11210833
75.0654,22.9513
74.52945278,22.26990278
75.9958,12.42399722
79.19317778,23.90011944
79.5693,23.9043
83.11456667,18.99154444
79.690075,23.99608889
79.35313333,24.11121111
79.67645833,23.55857778
78.78071944,26.15345
78.5645,25.9117
78.37650833,25.68625
78.59816944,25.57811944
77.42059722,24.3761
77.032,24.1862
77.04978889,24.368625
77.2539,24.0605
77.465,24.85109722
77.13949722,24.84665
88.43422778,21.82681944
78.53,26.17
78.35479722,22.74666389
78.19496944,22.699675
76.86974444,22.161475
78.52901389,22.76926944
77.75224722,22.68376389
77.22545556,22.37191111
77.063,22.152
77.22651389,22.24793889
77.04579444,12.58734722
75.54752778,22.8466
86.5199,21.08729722
75.742,22.794
76.04632222,22.62152778
75.92677778,22.81790833
77.48428056,22.47026389
77.31190278,22.51388056
77.63765833,22.59169722
77.48,22.47
79.6725,23.13871944
80.052,23.096
79.70052778,23.28156389
75.54,23.77
75.38368056,23.72065833
75.10387778,23.77495
76.70020833,21.96563889
76.22504444,21.69930833
76.49520833,22.06336944
76.32735833,21.62042778
76.1525,22.2406
76.7459,21.80189722
76.3878,22.2361
76.2165,21.8319
75.0929,21.6832
74.9007,22.03208056
76.07159722,22.17221667
76.03610833,22.25438889
75.13321944,21.94197778
75.96407778,21.86671667
74.69835,21.65958889
74.92196389,21.682325
75.73799722,21.91339722
74.96913333,21.82645833
75.4,22.07
75.22346944,21.44383333
75.94936944,22.1028
75.309,21.8565
75.99372778,21.65290278
74.74598056,21.93908333
75.7723,22.53229722
77.74794722,12.95962778
75.6206,22.4324
75.064,24.18973889
75.7407,24.5075
75.65057778,24.32622778
75.01,24.21
75.34988611,24.01
75.651,24.07
75.23581944,24.16655278
74.99052778,24.28235
75.09988611,23.94988611
75.51121944,22.66655278
80.6942,22.4539
80.36997222,22.47736667
80.44496667,23.0455
81.62253333,22.71201667
80.50071944,22.49988611
81.32853889,22.82155833
80.68929444,22.67738611
80.243,22.8356
78.222,26.70168056
77.81121111,26.34551667
77.40801667,26.246925
78.36539722,26.67520833
77.62372778,26.30490556
77.40801667,26.246925
77.88670833,26.43808889
78.11072778,26.57808611
80.59505278,24.04917778
80.24913889,23.63094167
80.37401944,23.71375
80.24913889,23.63093889
80.06551944,23.6641
75.37403056,23.05536667
75.65541944,23.48360833
79.14671389,24.82278333
80.09606944,14.28819722
75.2945,23.24547778
75.50340833,23.56404444
75.88,23.44
75.43966944,24.46325833
77.61042778,16.85710833
74.87,24.6
74.89225,24.30467778
75.28880833,24.97091944
78.82709444,22.83423889
79.02201944,23.03501944
78.74140833,25.73760833
75.44032778,22.48496944
75.28425,22.79735
80.25364167,24.90573611
80.163,24.264
79.95880833,23.90316111
80.30777778,23.99255
80.43843611,24.81173333
82.08463889,24.77128333
81.50144167,24.49850278
83.05846944,24.83075833
81.47016667,24.34250833
81.62939722,24.11560278
